1306	831	1975	5	83.35.234.180
914	190	997	15	80.36.40.14
375	38	132	7	62.57.106.24
325	101	529	0	80.30.132.114
317	188	499	2	83.61.226.38
99	52	137	1	62.57.29.63
91	4	17	3	209.62.1.34
56	3	14	2	70.87.207.234
54	9	39	1	89.7.56.200
46	11	220	1	66.98.130.235
45	2	9	1	66.28.139.242
38	2	4	1	67.159.44.59
26	1	2	1	85.50.75.37
23	1	5	1	66.28.139.243
20	1	4	1	209.190.27.90
17	4	14	0	88.15.125.32
3	0	0	0	72.249.77.52
3	0	1	1	83.41.110.65
2	1	4	1	64.246.165.50
1	1	0	1	70.84.211.98
