132	421	/pr.php
124	421	/upload.php
101	173	/ftc.php
97	177	/
96	1805	/img.php
72	195	/ft.php
51	153	/info.php
44	2018	/pv.php
30	1161	/pvi.php
18	27	/choose_phone.php
15	1098	/preview.php
14	101	/js/wz_dragdrop.js
5	0	/async.php
